,VaR_pred,loss_real,viol,year
2013-09-25,0.018233133479952812,0.0001971096935449168,0,2013
2013-09-26,0.017926452681422234,-0.000915174197871238,0,2013
2013-09-27,0.01901422254741192,0.003577419323846698,0,2013
2013-09-30,0.01928994432091713,0.005181139800697565,0,2013
2013-10-01,0.017898518592119217,-0.009480954147875309,0,2013
2013-10-02,0.018970364704728127,0.0025404372718185186,0,2013
2013-10-03,0.01766800321638584,-0.0011943060671910644,0,2013
2013-10-04,0.01749141328036785,0.0016019667964428663,0,2013
2013-10-07,0.019215809181332588,0.0079025998711586,0,2013
2013-10-09,0.01919015869498253,-0.003892852459102869,0,2013
2013-10-10,0.019467027857899666,0.004748731851577759,0,2013
2013-10-11,0.01823698729276657,-0.0026703483890742064,0,2013
2013-10-14,0.017184525728225708,0.004241859074681997,0,2013
2013-10-15,0.018173780292272568,-0.006699827499687672,0,2013
2013-10-16,0.018711915239691734,-0.005550164729356766,0,2013
2013-10-17,0.01854935847222805,-0.0024701596703380346,0,2013
2013-10-18,0.0164975393563509,0.0028817213606089354,0,2013
2013-10-21,0.017595632001757622,-0.003590838285163045,0,2013
2013-10-22,0.018720468506217003,0.0023211415391415358,0,2013
2013-10-23,0.017819341272115707,-0.0032234061509370804,0,2013
2013-10-24,0.018072346225380898,-0.0034040785394608974,0,2013
2013-10-25,0.018622882664203644,-0.001721221604384482,0,2013
2013-10-28,0.017806904390454292,0.0008300361805595458,0,2013
2013-10-29,0.018564417958259583,0.0045433430932462215,0,2013
2013-10-30,0.017479196190834045,0.00588941341266036,0,2013
2013-10-31,0.01845833845436573,0.007945910096168518,0,2013
2013-11-01,0.0184862669557333,-8.704059291630983e-05,0,2013
2013-11-04,0.01774907298386097,0.004790135659277439,0,2013
2013-11-05,0.019352713599801064,-0.0053268191404640675,0,2013
2013-11-06,0.019144373014569283,0.004145621322095394,0,2013
2013-11-07,0.01745549961924553,0.004050376359373331,0,2013
2013-11-08,0.01686931401491165,0.0002765489334706217,0,2013
2013-11-11,0.016842685639858246,0.0057505955919623375,0,2013
2013-11-12,0.01746571809053421,-0.004255078732967377,0,2013
2013-11-13,0.01815568283200264,-0.0052136508747935295,0,2013
2013-11-14,0.02015034295618534,-0.00042360174120403826,0,2013
2013-11-15,0.018625900149345398,0.0036095171235501766,0,2013
2013-11-18,0.01740882731974125,-2.687233745746198e-06,0,2013
2013-11-19,0.016698146238923073,0.00337063311599195,0,2013
2013-11-20,0.01751861907541752,-0.0019859513267874718,0,2013
2013-11-21,0.018210556358098984,-0.0009452381636947393,0,2013
2013-11-22,0.01837877742946148,0.0009584907093085349,0,2013
2013-11-25,0.01882629655301571,0.0007286149193532765,0,2013
2013-11-26,0.016915826126933098,0.0029107588343322277,0,2013
2013-11-27,0.01721259392797947,-0.0032229293137788773,0,2013
2013-11-29,0.017583884298801422,0.003901656484231353,0,2013
2013-12-02,0.018515026196837425,-0.0036605545319616795,0,2013
2013-12-03,0.018006544560194016,-0.0062379310838878155,0,2013
2013-12-04,0.02150372974574566,0.0034769277554005384,0,2013
2013-12-05,0.018556566908955574,-0.003723396686837077,0,2013
2013-12-06,0.018250957131385803,-0.001310433610342443,0,2013
2013-12-09,0.01808822900056839,-0.0074158827774226665,0,2013
2013-12-10,0.019181855022907257,0.005499452352523804,0,2013
2013-12-11,0.018275095149874687,0.006127303931862116,0,2013
2013-12-12,0.01746874861419201,0.0005128203192725778,0,2013
2013-12-13,0.017800215631723404,-0.00438646087422967,0,2013
2013-12-16,0.019077761098742485,0.0024859574623405933,0,2013
2013-12-17,0.017769217491149902,-0.004652984905987978,0,2013
2013-12-18,0.01908544823527336,0.006999862380325794,0,2013
2013-12-19,0.018200937658548355,-0.003947014454752207,0,2013
2013-12-20,0.01808413490653038,0.0011888769222423434,0,2013
2013-12-23,0.018780063837766647,-0.0018574706045910716,0,2013
2013-12-24,0.016258377581834793,-0.002466321922838688,0,2013
2013-12-26,0.01839146949350834,-0.002087249420583248,0,2013
2013-12-27,0.01790749281644821,0.0029191814828664064,0,2013
2013-12-30,0.019299564883112907,0.0012062096502631903,0,2013
2013-12-31,0.01671520248055458,0.0039663165807724,0,2013
2014-01-02,0.017053265124559402,0.0025964498054236174,0,2014
2014-01-03,0.018007395789027214,0.0022056358866393566,0,2014
2014-01-06,0.017650466412305832,-0.0012125751236453652,0,2014
2014-01-07,0.017364880070090294,0.004803659860044718,0,2014
2014-01-08,0.01884135790169239,0.000865849491674453,0,2014
2014-01-09,0.016171131283044815,-0.007764450274407864,0,2014
2014-01-10,0.01860906556248665,0.00232788291759789,0,2014
2014-01-13,0.016934053972363472,-0.0021703271195292473,0,2014
2014-01-14,0.017032194882631302,-0.003069995902478695,0,2014
2014-01-15,0.018767789006233215,0.00086687330622226,0,2014
2014-01-16,0.018390778452157974,-0.002719353651627898,0,2014
2014-01-17,0.01775522157549858,0.0008780693169683218,0,2014
2014-01-21,0.018606027588248253,-0.002806367352604866,0,2014
2014-01-22,0.019121218472719193,-0.004302382003515959,0,2014
2014-01-23,0.01889726147055626,0.002355849603191018,0,2014
2014-01-24,0.016948385164141655,0.003660437883809209,0,2014
2014-01-27,0.01844164915382862,-0.0028218666557222605,0,2014
2014-01-28,0.017380015924572945,-0.00028423225739970803,0,2014
2014-01-29,0.0173081923276186,-0.0006814205553382635,0,2014
2014-01-30,0.0179130882024765,0.0038312894757837057,0,2014
2014-01-31,0.018528122454881668,0.003518406767398119,0,2014
2014-02-03,0.018096528947353363,-0.0016480168560519814,0,2014
2014-02-04,0.018418477848172188,-1.788977169780992e-05,0,2014
2014-02-05,0.017511392012238503,-0.0033738447818905115,0,2014
2014-02-06,0.01831470988690853,-0.009045109152793884,0,2014
2014-02-07,0.020263323560357094,-0.0029842890799045563,0,2014
2014-02-10,0.01945125125348568,-0.003855518763884902,0,2014
2014-02-11,0.018978090956807137,-0.0010329514043405652,0,2014
2014-02-12,0.017435822635889053,-0.0021299945656210184,0,2014
2014-02-13,0.01742018759250641,-0.00486377626657486,0,2014
2014-02-14,0.01941596530377865,-0.006162296514958143,0,2014
2014-02-18,0.020417550578713417,-0.00022720561537425965,0,2014
2014-02-19,0.018576372414827347,0.0007597663789056242,0,2014
2014-02-20,0.017786921933293343,0.0006375428638420999,0,2014
2014-02-21,0.01723458617925644,-0.004655001685023308,0,2014
2014-02-24,0.018680661916732788,0.0008446664432995021,0,2014
2014-02-25,0.017140645533800125,-7.309915872610873e-06,0,2014
2014-02-26,0.016811607405543327,-0.0004266713513061404,0,2014
2014-02-27,0.01897601969540119,0.00043392390944063663,0,2014
2014-02-28,0.017216874286532402,-0.009305809624493122,0,2014
2014-03-03,0.020051259547472,0.003977382089942694,0,2014
2014-03-04,0.017736131325364113,0.003048512153327465,0,2014
2014-03-05,0.017419636249542236,-0.0013038619654253125,0,2014
2014-03-06,0.01818062737584114,-0.0010847838129848242,0,2014
2014-03-07,0.01715867780148983,0.002025098539888859,0,2014
2014-03-10,0.017589645460247993,0.002227594843134284,0,2014
2014-03-11,0.017913369461894035,6.841227150289342e-05,0,2014
2014-03-12,0.01832440309226513,-0.00019511314167175442,0,2014
2014-03-13,0.01732185296714306,-0.001279603922739625,0,2014
2014-03-14,0.017553191632032394,0.0007338376017287374,0,2014
2014-03-17,0.01787320151925087,-0.0033641946502029896,0,2014
2014-03-18,0.01744781993329525,0.004302125424146652,0,2014
2014-03-19,0.017667993903160095,0.0038793692365288734,0,2014
2014-03-20,0.018432145938277245,-0.00013436890731099993,0,2014
2014-03-21,0.016008034348487854,0.004166936501860619,0,2014
2014-03-24,0.017284013330936432,-0.0005934708169661462,0,2014
2014-03-25,0.017803117632865906,-7.467569230357185e-05,0,2014
2014-03-26,0.017479604110121727,3.491127063171007e-05,0,2014
2014-03-27,0.016514791175723076,-0.00025724872830323875,0,2014
2014-03-28,0.01721356064081192,3.6498990084510297e-05,0,2014
2014-03-31,0.017520226538181305,0.0029269931837916374,0,2014
2014-04-01,0.018470270559191704,-0.0014418851351365447,0,2014
2014-04-02,0.01742715574800968,7.952368468977511e-05,0,2014
2014-04-03,0.01738034375011921,-0.0026492211036384106,0,2014
2014-04-04,0.019088665023446083,0.004166316241025925,0,2014
2014-04-07,0.01865610107779503,-0.007411132100969553,0,2014
2014-04-08,0.01973738707602024,-0.004370940383523703,0,2014
2014-04-09,0.018845265731215477,0.0006484510959126055,0,2014
2014-04-10,0.016462786123156548,0.0006000575376674533,0,2014
2014-04-11,0.01675935834646225,-0.002626618603244424,0,2014
2014-04-14,0.018738972023129463,0.003558317432180047,0,2014
2014-04-15,0.018204469233751297,-0.0021955431438982487,0,2014
2014-04-16,0.018384335562586784,0.0011015962809324265,0,2014
2014-04-17,0.018992716446518898,0.0001596326328581199,0,2014
2014-04-21,0.017358830198645592,0.005046069622039795,0,2014
2014-04-22,0.019067514687776566,0.0005089783226139843,0,2014
2014-04-23,0.01710555888712406,-0.002379134763032198,0,2014
2014-04-24,0.017929546535015106,0.0022380121517926455,0,2014
2014-04-25,0.017387541010975838,-0.0006761057884432375,0,2014
2014-04-28,0.01812855154275894,-0.0017273504054173827,0,2014
2014-04-29,0.018343666568398476,0.002567094285041094,0,2014
2014-04-30,0.017417380586266518,0.0012327576987445354,0,2014
2014-05-01,0.017417626455426216,-0.003747312817722559,0,2014
2014-05-02,0.018849097192287445,-0.0006999049801379442,0,2014
2014-05-05,0.017843442037701607,0.0015913090901449323,0,2014
2014-05-06,0.017421850934624672,-0.0015650874702259898,0,2014
2014-05-07,0.017601562663912773,0.0015348750166594982,0,2014
2014-05-08,0.01824767328798771,0.0013781874440610409,0,2014
2014-05-09,0.016851894557476044,-0.0026688820216804743,0,2014
2014-05-12,0.01885441690683365,-0.0028461830224841833,0,2014
2014-05-13,0.019169440492987633,-0.002303528366610408,0,2014
2014-05-14,0.018096162006258965,0.004597162362188101,0,2014
2014-05-15,0.018577557057142258,-0.0012623140355572104,0,2014
2014-05-16,0.017809061333537102,-0.001539061195217073,0,2014
2014-05-19,0.01776588149368763,0.0007785101770423353,0,2014
2014-05-20,0.017529204487800598,-0.003315528156235814,0,2014
2014-05-21,0.019510414451360703,-0.00036674251896329224,0,2014
2014-05-22,0.018366249278187752,-0.00151683553121984,0,2014
2014-05-23,0.017982011660933495,0.003353691194206476,0,2014
2014-05-27,0.017994556576013565,0.0029903955291956663,0,2014
2014-05-28,0.017595218494534492,-0.001371282385662198,0,2014
2014-05-29,0.017628856003284454,0.0030199862085282803,0,2014
2014-05-30,0.018567977473139763,0.0011990853818133473,0,2014
2014-06-02,0.0178380124270916,0.001045404584147036,0,2014
2014-06-03,0.018240438774228096,-0.0004590183380059898,0,2014
2014-06-04,0.016577767208218575,-0.002474575536325574,0,2014
2014-06-05,0.018169794231653214,-0.0018231114372611046,0,2014
2014-06-06,0.017734775319695473,-0.0032212049700319767,0,2014
2014-06-09,0.018529018387198448,0.0002504808362573385,0,2014
2014-06-10,0.01764014922082424,0.0009436788968741894,0,2014
2014-06-11,0.017023812979459763,-0.005358162801712751,0,2014
2014-06-12,0.019446685910224915,-0.001222327002324164,0,2014
2014-06-13,0.018374279141426086,-9.3092217866797e-05,0,2014
2014-06-16,0.017561905086040497,0.001342051662504673,0,2014
2014-06-17,0.01802043616771698,-0.0015339195961132646,0,2014
2014-06-18,0.018239466473460197,-0.007633994333446026,0,2014
2014-06-19,0.020081743597984314,-0.0028178954962641,0,2014
2014-06-20,0.01899701915681362,0.0022017299197614193,0,2014
2014-06-23,0.018192684277892113,0.0001687749318080023,0,2014
2014-06-24,0.016680719330906868,-0.0023095253854990005,0,2014
2014-06-25,0.018743162974715233,0.0015413487562909722,0,2014
2014-06-26,0.018283171579241753,-0.0003986855153925717,0,2014
2014-06-27,0.01666897162795067,-0.0002637525030877441,0,2014
2014-06-30,0.01831825077533722,-0.002033110475167632,0,2014
2014-07-01,0.019840100780129433,0.0018634166335687041,0,2014
2014-07-02,0.019160106778144836,0.002083643339574337,0,2014
2014-07-03,0.01753142662346363,0.002859576838091016,0,2014
2014-07-07,0.0169075895100832,0.0005674049025401473,0,2014
2014-07-08,0.017022864893078804,-0.0001494063762947917,0,2014
2014-07-09,0.01905456744134426,-0.0034630291629582644,0,2014
2014-07-10,0.019106945022940636,0.004310086835175753,0,2014
2014-07-11,0.018166866153478622,0.003984666429460049,0,2014
2014-07-14,0.016681572422385216,0.00363315106369555,0,2014
2014-07-15,0.018405703827738762,-0.003278999123722315,0,2014
2014-07-16,0.01808331534266472,-0.004664910491555929,0,2014
2014-07-17,0.01892239786684513,-0.0002143588790204376,0,2014
2014-07-18,0.017505133524537086,-0.0032884059473872185,0,2014
2014-07-21,0.019309859722852707,0.00031036772998049855,0,2014
2014-07-22,0.017641425132751465,0.003294043242931366,0,2014
2014-07-23,0.017943674698472023,0.004977210890501738,0,2014
2014-07-24,0.01737574301660061,-0.0017931723268702626,0,2014
2014-07-25,0.018104400485754013,0.0014996775425970554,0,2014
2014-07-28,0.019486166536808014,0.002638151403516531,0,2014
2014-07-29,0.019176455214619637,0.0037296656519174576,0,2014
2014-07-30,0.018780751153826714,0.010668573901057243,0,2014
2014-07-31,0.018083229660987854,-0.0018289720173925161,0,2014
2014-08-01,0.016397451981902122,-0.0020521916449069977,0,2014
