Date,rp_lag_0,rp_lag_1,rp_lag_2,rp_lag_3,rp_lag_4,rp_lag_5,rp_lag_6,rp_lag_7,rp_lag_8,rp_lag_9,rp_lag_10,rp_lag_11,rp_lag_12,rp_lag_13,rp_lag_14,vol_20,vol_60,SP500_ret,Gold_ret,Oil_ret,EURUSD_ret,IEF_ret,target
2018-04-25,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,-0.0015370754190642275,0.0008241460332728145,-0.0008786214751547402,0.005854714327237639,0.011132476035987868,0.006024032320263634,-0.0076996955907752684,-0.00019735356152012396,0.004905387013986213,0.0054940659403850175,0.005156639102725636,0.0026528923546068075,-0.007690660944510987,-0.002172675024788377,0.0018353742328236348,-0.0011739379737445692
2018-04-26,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,-0.0015370754190642275,0.0008241460332728145,-0.0008786214751547402,0.005854714327237639,0.011132476035987868,0.006024032320263634,-0.0076996955907752684,0.004661388951931775,0.005279677308065416,0.0020551883922655494,-0.005712650234150854,-0.003715570032884322,0.002862577556115519,0.010380144187376953,0.00012192584632279613
2018-04-27,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,-0.0015370754190642275,0.0008241460332728145,-0.0008786214751547402,0.005854714327237639,0.011132476035987868,0.006024032320263634,0.004622067567450604,0.0052731486958615785,-0.001320771586534787,-0.00511110874201837,0.0030342129414097896,0.001675032884165572,0.001113005271363815,0.0004562541584656101
2018-04-30,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,-0.0015370754190642275,0.0008241460332728145,-0.0008786214751547402,0.005854714327237639,0.011132476035987868,0.0042829407375183405,0.005256354704937615,0.006877926096678816,0.0010903377604621455,-0.003110260543535764,0.0010819184429879992,-0.008221192548921247,0.0062723201287702875
2018-05-01,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,-0.0015370754190642275,0.0008241460332728145,-0.0008786214751547402,0.005854714327237639,0.004526740824488433,0.005257472143807294,-0.0194380983637517,-0.003436890367875175,-0.009465644983154229,-0.0015667691000977298,0.0025458021710273926,0.001069101997810337
2018-05-02,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,-0.0015370754190642275,0.0008241460332728145,-0.0008786214751547402,0.004516290728963541,0.005037011365535041,0.010060749213765794,-0.007450468811979409,-0.0009208665713252698,0.00019702738188955571,-0.007231951201402355,-0.0020900143890716983
2018-05-03,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,-0.0015370754190642275,0.0008241460332728145,0.004537287805565117,0.0050372614627518545,0.007333561728370286,-0.0033877940587112173,0.00619906000228972,0.00256146185847378,-0.002256217585064076,-0.007244850877637171
2018-05-04,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,-0.0015370754190642275,0.0044080681196047985,0.0049919138746271725,0.018675908736386148,0.003195912401978984,0.0015247392406204264,9.788398086533757e-05,0.012729810028334959,-0.002820197758322994
2018-05-07,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.00394782298077942,0.004275894640649312,0.00479713674723361,0.01438262034866796,-0.0028613126228246057,-0.0003809669127580398,-0.0004913325764603044,0.003451980554989958,0.005553425765296043
2018-05-08,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.005563381535460733,0.0037682749617778573,0.004816113860555427,-0.02389420189925151,-0.0017797005116395965,-0.00015239019585577444,-0.0016751596079995121,-0.0002656766117338216,-0.006194458972716091
2018-05-09,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,-0.0027796261784521735,0.0037956332644452735,0.004843639519738981,0.029674101330838587,-0.005533851088539423,-0.0005336417302308635,-0.0022699615833566334,0.009635647934868785,-0.003992590450414231
2018-05-10,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,-0.004168925124108252,0.0038902602003008436,0.004860897958660922,0.0030877388841611363,-0.0017430672818787454,0.007218601800712527,0.00207266724522786,0.009327011603848374,0.0005867013030910557
2018-05-11,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,-0.002734718722247324,0.003890835500773604,0.004665824629218631,-0.009291967087251862,0.00591735512042152,-0.0013637768572015564,9.874303761536461e-05,0.001706139270961256,-0.0006771058316996141
2018-05-14,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,-0.005399891948662063,0.003873710754008955,0.00460319537659299,0.003670795361668975,0.0029002183504962887,-0.0018971737809504907,-0.0021714102828432613,0.0008830995101265589,0.006087700674169497
2018-05-15,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,-4.368605582865699e-05,0.004006780122073769,0.0046650730782192,0.004920210704387577,-0.0017554472898831247,-0.021187539583848607,-0.005550072157512517,-0.006865655043990812,0.0007589453401614886
2018-05-16,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0011739379737445692,0.0037763966710040076,0.004598405731529826,0.0025210140935399555,-0.00928694064996898,0.001008046900233056,-0.002089186892125881,0.004052339847514407,0.0006671547184297549
2018-05-17,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,-0.00012192584632279613,0.0037431287957962736,0.0045779939962340135,0.0,-0.0003309314358126005,-0.0015513500441079692,-0.0005972533236181044,-0.0008562387886101002,0.0003978336552854253
2018-05-18,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,-0.0004562541584656101,0.0036466142329109412,0.0045624468783308555,-0.0029417838601425387,-0.0018417401567751084,0.0015513500441079395,0.003878670950932897,-0.0026356652545503154,-0.003801052644998977
2018-05-21,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,-0.0062723201287702875,0.003705957646104478,0.004506171542394169,0.01337811350034388,-0.0024269007581673207,0.0,0.0006944459348849522,0.007359604547933372,0.0003417577798270673
2018-05-22,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,-0.001069101997810337,0.003493337727577025,0.004485915379232186,-0.0015238711000726678,0.002191086827304078,0.0011619351837768423,-0.0003972512172683993,-0.0031406885928751895,-0.00031578270632751375
2018-05-23,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.0020900143890716983,0.0034925411376378144,0.004365663936083632,-0.004028635419327346,-0.0003302127283434639,-0.0018596691479237644,0.004554285620333392,0.0032431452068987514,0.0021763211816115033
2018-05-24,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.007244850877637171,0.003526776223425429,0.0042595669857602905,-0.01585438034951958,-0.006673574838505811,0.011106864926633073,0.0025647473110573544,-0.0020252629577225518,0.007702546787007044
2018-05-25,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.002820197758322994,0.003919249778612345,0.004293948074361166,-0.0408455927648049,0.0010661932567615083,-0.0003067912135685513,0.00393345984076264,-0.002360003054185922,0.00594251802695816
2018-05-29,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,-0.005553425765296043,0.004111592432522041,0.004317913481605803,-0.017086722681981487,-0.00819555569524164,-0.0035358204833160823,0.010737081237540639,-0.011631572511792225,-0.004972265381692907
2018-05-30,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.006194458972716091,0.0040551226897800234,0.004285051443655115,0.02193649102271442,-0.007563750116088786,0.002153718916270126,-0.004281008266355022,0.012615875351923801,0.002949317043533914
2018-05-31,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.003992590450414231,0.004101305404598304,0.0042812911562789616,-0.017301698414179657,0.011022910220800021,-0.0010762796451007667,-0.00048818413575495547,-0.006903333243434208,0.0026588567697969417
2018-06-01,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,-0.0005867013030910557,0.004107836753647578,0.0042533701410086885,-0.018517704460035086,0.0022192132434978853,-0.004084885026490751,-0.0037017073151966377,0.01079079970923988,0.0037444618934591783
2018-06-04,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.0006771058316996141,0.0037855137603598752,0.0042625748561017545,-0.01623806479057945,-0.002102537023960953,-0.0013138633414813785,-0.00353743920962633,0.004469594898352221,-0.004242342317365745
2018-06-05,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,-0.006087700674169497,0.003866092851667459,0.004173088752489053,0.011821687729915256,0.002734209840494974,0.0033969186184965657,0.0025565491283462568,0.0007023462695756739,0.0011504832865581948
2018-06-06,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,-0.0007589453401614886,0.0037095514257984327,0.00416448547129455,-0.012130563891592018,0.00219033413974912,-0.00030835151545212326,-0.004034735802807924,0.008530900637311972,-0.005692854140222836
2018-06-07,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,-0.0006671547184297549,0.0036653097494695704,0.004223792905148125,0.01867200847154138,0.005043244345701682,0.001232741993758485,0.004230719512097163,-0.0007144436219845289,0.00021610357153482428
2018-06-08,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,-0.0003978336552854253,0.003514843890614079,0.004223140004358351,-0.0031892971485785113,0.0008253392859986731,-0.0004620884269374544,-0.001375500475908176,0.0031210289077513477,-0.001041505192527466
2018-06-11,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003801052644998977,0.0035372547758429516,0.004223185138817059,0.005461188032305954,-0.0009549196576974336,0.0006161331177777786,-0.0009830125366892893,0.0010681370069403208,-0.000262023365327458
2018-06-12,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,-0.0003417577798270673,0.003530309901657815,0.004216498799029221,0.003925750746586666,-0.0008363539989250407,-0.0029298778307513215,-0.0005912693689768624,0.0017418672787038484,0.00036324393825707486
2018-06-13,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.00031578270632751375,0.003308898878251154,0.004190309965389605,0.004210514179824164,-0.002199270438669329,0.0013889267881947254,-0.0011821356792234773,-0.004034254541411457,-0.003975004881459927
2018-06-14,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,-0.0021763211816115033,0.003443970623966662,0.0041864098825306765,0.0037444813059607446,0.005052684987134998,0.005459643319964293,0.003149714271735911,0.002468500522503687,0.014282634636132713
2018-06-15,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,-0.007702546787007044,0.004615416539891493,0.004517531791009536,-0.027739586485863523,-0.020638107698380467,-0.022804078760698156,0.0007862200797726665,-0.00101762031549408,-0.0028445267172363987
2018-06-18,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,-0.00594251802695816,0.004685951901151991,0.00449926121197694,0.012069521497501344,0.002536267703775233,0.0012544894477869528,0.0004907461180049772,-0.002128391180886516,0.0021549273377689214
2018-06-19,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004972265381692907,0.00457722460827954,0.0044759577847483505,-0.01191579620031723,0.0029962096356120605,-0.0004702371770622632,0.002646705004314118,-0.004031517951391294,-0.0017809485460568617
2018-06-20,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,-0.002949317043533914,0.004616093084356584,0.004431558156335643,0.017518941736223727,-0.0036336856020979945,-0.0034553391851679326,-0.003235864442786038,0.001710690224112545,0.0036026826984643747
2018-06-21,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,-0.0026588567697969417,0.0046429572287344685,0.0044321546080686655,-0.01032189331350062,-0.0008224597834486959,-0.003151594283591868,0.0026482627314395775,-0.006365728843220268,-0.009972204801749061
2018-06-22,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,-0.0037444618934591783,0.005221867846229485,0.004541606721800181,0.045340316494662865,0.0023068753656377444,0.00015787362465893563,0.0001957552686518765,0.0018602032551338834,0.003281415958235539
2018-06-25,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.004242342317365745,0.005001166470837912,0.0045431083873642775,-0.007317462573566154,0.0047813585160605306,-0.0014212784296392148,0.0013700256637377978,-0.013819722967770653,-0.006889748542301813
2018-06-26,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,-0.0011504832865581948,0.005056152854452653,0.004528410732633344,0.03535462275176336,0.0035396255050087304,-0.007136657182704904,0.0004890011317451557,0.0022021505056967236,-0.003753516995742521
2018-06-27,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.005692854140222836,0.005007348487723324,0.004547674486519115,0.03112824909736344,-0.0044953797831452195,-0.003028556328446318,0.003804858306081819,-0.008641586313141117,-0.0006323484513556746
2018-06-28,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,-0.00021610357153482428,0.004951583840924206,0.004542204330156275,0.009438478061228498,-0.007463204842131897,-0.003999045403677075,-0.0009741655776724407,0.006159680019031288,-0.0024412430347188463
2018-06-29,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.001041505192527466,0.004914472112050678,0.004551273517161895,0.009485228091106789,-5.783505454369426e-05,0.00280101008486938,-0.0007803038353552429,0.0007581158875170001,-5.1441260205365444e-05
2018-07-02,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.000262023365327458,0.004809936000125872,0.004433515867022051,-0.0028361026349797824,0.00994714712822947,-0.009232934241235006,-0.0006841647852813148,0.003063260834293461,-0.0013257043801241503
2018-07-03,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,-0.00036324393825707486,0.004751043998099387,0.004373436030903577,0.002701202962933401,-0.003124912448468689,0.009472597636754327,0.0025392630299353883,-0.004959629280533677,0.00027110707629757766
2018-07-05,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.003975004881459927,0.0047370178301246865,0.004138146831938666,-0.016317970638201288,0.0017361321504704976,0.004543890146389284,9.855621431579059e-05,0.008583856745537827,-0.004305679099698778
2018-07-06,0.004305679099698778,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,-0.014282634636132713,0.004674978150250069,0.004106670599984018,0.011721554106192323,0.002873078600661516,-0.0023889164756203734,0.0008771616666802606,0.00844551760058016,-0.0029512911641884354
2018-07-09,0.0029512911641884354,0.004305679099698778,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.0028445267172363987,0.004693006765791734,0.004121614024829269,0.0006772153573633642,0.004806882998706923,0.003024939992368851,-0.002536873312838468,0.008784290785341506,-0.0006351122917368679
2018-07-10,0.0006351122917368679,0.0029512911641884354,0.004305679099698778,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,-0.0021549273377689214,0.004693288582887156,0.004121135406857783,0.003514495883498062,0.0003996761874951096,-0.0034236481676053563,-0.0007822117635253347,0.003467249318821859,0.013613944927468681
2018-07-11,-0.013613944927468681,0.0006351122917368679,0.0029512911641884354,0.004305679099698778,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.0017809485460568617,0.0056611482253516275,0.004475924602737954,-0.051641391330616813,-0.0025479448635795567,-0.008812040976282251,0.0020511389050517177,-0.007119486371916502,-0.0010167895807400196
2018-07-12,0.0010167895807400196,-0.013613944927468681,0.0006351122917368679,0.0029512911641884354,0.004305679099698778,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,-0.0036026826984643747,0.005662279599282928,0.0044473909537389635,-0.0007106165132889648,-0.004294710183780235,0.0017685920911130215,-0.00039030907051562327,0.0087109915801719,-0.001415745186128236
2018-07-13,0.001415745186128236,0.0010167895807400196,-0.013613944927468681,0.0006351122917368679,0.0029512911641884354,0.004305679099698778,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.009972204801749061,0.005605704294407513,0.004389940044857314,0.00962226592240436,-0.0009336480898713101,-0.004346802680328338,0.001658255241827821,0.0010786555366086475,0.00903932687722566
2018-07-16,-0.00903932687722566,0.001415745186128236,0.0010167895807400196,-0.013613944927468681,0.0006351122917368679,0.0029512911641884354,0.004305679099698778,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,-0.003281415958235539,0.005016704216951161,0.004521990606558137,-0.042431109076140665,0.0011321950635473854,-0.0012108005108086726,-0.001658255241827818,-0.0010286646208985384,0.0007592026533629484
2018-07-17,-0.0007592026533629484,-0.00903932687722566,0.001415745186128236,0.0010167895807400196,-0.013613944927468681,0.0006351122917368679,0.0029512911641884354,0.004305679099698778,-0.00027110707629757766,0.0013257043801241503,5.1441260205365444e-05,0.0024412430347188463,0.0006323484513556746,0.003753516995742521,0.006889748542301813,0.004990411719733583,0.004494626383315026,0.00029387795937410675,0.002596160411045844,-0.010065857197482181,-0.0005860187831959428,0.003965824343443431,-0.001398421489348478
