,VaR_pred,loss_real,viol,year
2023-04-10,0.020582078024744987,-0.0051111504435539246,0,2023
2023-04-11,0.021288638934493065,-0.0054452321492135525,0,2023
2023-04-12,0.022847529500722885,-0.0038168153259903193,0,2023
2023-04-13,0.022732175886631012,0.0034037954173982143,0,2023
2023-04-14,0.0217676293104887,0.006791248917579651,0,2023
2023-04-17,0.023230453953146935,-0.0007725312025286257,0,2023
2023-04-18,0.020338326692581177,0.00499948114156723,0,2023
2023-04-19,0.020317548885941505,0.004002433270215988,0,2023
2023-04-20,0.020973211154341698,0.0012876465916633606,0,2023
2023-04-21,0.02039848268032074,-0.004770980216562748,0,2023
2023-04-24,0.021621529012918472,0.0038450127467513084,0,2023
2023-04-25,0.021633191034197807,0.011177996173501015,0,2023
2023-04-26,0.01986531727015972,-0.005474488716572523,0,2023
2023-04-27,0.019775765016674995,-0.008209750056266785,0,2023
2023-04-28,0.019496312364935875,0.006442071404308081,0,2023
2023-05-01,0.020919451490044594,0.008273729123175144,0,2023
2023-05-02,0.019003799185156822,0.0066584753803908825,0,2023
2023-05-03,0.02063235640525818,-0.0013489769771695137,0,2023
2023-05-04,0.022240957245230675,-0.006686729844659567,0,2023
2023-05-05,0.02141745015978813,-0.004704418126493692,0,2023
2023-05-08,0.02061271108686924,-0.0009028467466123402,0,2023
2023-05-09,0.02138126827776432,0.0018940059235319495,0,2023
2023-05-10,0.02057638205587864,0.005521017126739025,0,2023
2023-05-11,0.021464334800839424,0.005209475755691528,0,2023
2023-05-12,0.021486500278115273,-0.002434826223179698,0,2023
2023-05-15,0.021654509007930756,0.005198459140956402,0,2023
2023-05-16,0.021501895040273666,-0.00627671554684639,0,2023
2023-05-17,0.021458635106682777,0.005004697013646364,0,2023
2023-05-18,0.022826556116342545,0.0008189923246391118,0,2023
2023-05-19,0.020987793803215027,-0.0013703875010833144,0,2023
2023-05-22,0.019331667572259903,-0.00015118169540073723,0,2023
2023-05-23,0.020412959158420563,-0.00016072369180619717,0,2023
2023-05-24,0.02034260891377926,0.008630326017737389,0,2023
2023-05-25,0.019918307662010193,-0.004780665505677462,0,2023
2023-05-26,0.020337669178843498,0.006358226295560598,0,2023
2023-05-30,0.020884614437818527,0.0033779952209442854,0,2023
2023-05-31,0.020353013649582863,-0.009058713912963867,0,2023
2023-06-01,0.0191316120326519,-0.004532131832093,0,2023
2023-06-02,0.021051030606031418,-9.105445496970788e-05,0,2023
2023-06-05,0.019899705424904823,-0.0004646164597943425,0,2023
2023-06-06,0.01856856420636177,0.0026279904413968325,0,2023
2023-06-07,0.02064942568540573,-0.0014414219185709953,0,2023
2023-06-08,0.020920535549521446,0.0023998834658414125,0,2023
2023-06-09,0.02135641872882843,0.007996892556548119,0,2023
2023-06-12,0.022591998800635338,-0.0058202859945595264,0,2023
2023-06-13,0.019756488502025604,0.0013208278687670827,0,2023
2023-06-14,0.022000767290592194,-0.01198572851717472,0,2023
2023-06-15,0.019482187926769257,-0.0036078908015042543,0,2023
2023-06-16,0.01885554939508438,0.006698358338326216,0,2023
2023-06-20,0.01980995573103428,-0.0045113456435501575,0,2023
2023-06-21,0.01819039136171341,0.009722841903567314,0,2023
2023-06-22,0.02135321870446205,0.00166820187587291,0,2023
2023-06-23,0.02168162353336811,0.0002759407798293978,0,2023
2023-06-26,0.021372666582465172,0.0042365617118775845,0,2023
2023-06-27,0.022458774968981743,-0.00682967621833086,0,2023
2023-06-28,0.018972322344779968,0.001392054371535778,0,2023
2023-06-29,0.022566678002476692,-0.005459612235426903,0,2023
2023-06-30,0.02113100327551365,0.0022689353208988905,0,2023
2023-07-03,0.017866455018520355,-0.0036629214882850647,0,2023
2023-07-05,0.020490193739533424,0.0048639895394444466,0,2023
2023-07-06,0.018988266587257385,-0.007281654980033636,0,2023
2023-07-07,0.020270830020308495,-0.0004665062006097287,0,2023
2023-07-10,0.021827632561326027,-0.008056189864873886,0,2023
2023-07-11,0.02002311497926712,-0.008573027327656746,0,2023
2023-07-12,0.019941162317991257,-0.008992432616651058,0,2023
2023-07-13,0.02109587751328945,0.0035545439459383488,0,2023
2023-07-14,0.020246917381882668,0.0030064969323575497,0,2023
2023-07-17,0.020869161933660507,-0.008615215308964252,0,2023
2023-07-18,0.01963130570948124,3.193226802977733e-05,0,2023
2023-07-19,0.021984530612826347,0.0035603304859250784,0,2023
2023-07-20,0.02152811922132969,-0.0023762036580592394,0,2023
2023-07-21,0.021206457167863846,-0.00399597967043519,0,2023
2023-07-24,0.02105821669101715,-0.0014985428424552083,0,2023
2023-07-25,0.020853957161307335,0.0010293270461261272,0,2023
2023-07-26,0.02045988105237484,0.002079016761854291,0,2023
2023-07-27,0.01994434930384159,-0.0035649752244353294,0,2023
2023-07-28,0.020483288913965225,-0.005404760595411062,0,2023
2023-07-31,0.020578986033797264,0.006292041391134262,0,2023
