,VaR_pred,loss_real,viol,year
2015-01-07,0.014046129770576954,-0.0022756271064281464,0,2015
2015-01-08,0.014358455315232277,0.0018961409805342555,0,2015
2015-01-09,0.02221696637570858,0.00663555134087801,0,2015
2015-01-12,0.021011758595705032,0.001516622374765575,0,2015
2015-01-13,0.023542679846286774,-0.0098491245880723,0,2015
2015-01-14,0.01148084457963705,0.004596597980707884,0,2015
2015-01-15,0.03419816493988037,-0.01085304468870163,0,2015
2015-01-16,0.0170260202139616,0.006897183135151863,0,2015
2015-01-20,0.036604851484298706,-0.004936062265187502,0,2015
2015-01-21,0.01481772679835558,0.0014555157395079732,0,2015
2015-01-22,0.03437504917383194,0.008859786204993725,0,2015
2015-01-23,0.023337239399552345,0.00787684042006731,0,2015
2015-01-26,0.028763357549905777,-0.006406670901924372,0,2015
2015-01-27,0.016202813014388084,0.007820338010787964,0,2015
2015-01-28,0.025393541902303696,0.004898827988654375,0,2015
2015-01-29,0.019610363990068436,-0.019864873960614204,0,2015
2015-01-30,0.01615588553249836,-0.006936191581189632,0,2015
2015-02-02,0.013469669967889786,-0.01271758507937193,0,2015
2015-02-03,0.011888780631124973,0.015965407714247704,1,2015
2015-02-04,0.03147048130631447,-0.006805024575442076,0,2015
2015-02-05,0.010823017917573452,1.1378508133930154e-05,0,2015
2015-02-06,0.024324452504515648,-0.001881656819023192,0,2015
2015-02-09,0.017423829063773155,0.010689042508602142,0,2015
2015-02-10,0.03762338310480118,0.00699982326477766,0,2015
2015-02-11,0.021753646433353424,-0.011474902741611004,0,2015
2015-02-12,0.020144518464803696,-0.008848048746585846,0,2015
2015-02-13,0.01442640833556652,0.0025351785589009523,0,2015
2015-02-17,0.026745550334453583,0.004520357586443424,0,2015
2015-02-18,0.020789213478565216,0.003365387674421072,0,2015
2015-02-19,0.018214810639619827,0.00315534183755517,0,2015
2015-02-20,0.01728249527513981,0.00313374656252563,0,2015
2015-02-23,0.01846684329211712,0.00023750461696181446,0,2015
2015-02-24,0.023797154426574707,-0.0076448507606983185,0,2015
2015-02-25,0.014104892499744892,0.01100326981395483,0,2015
2015-02-26,0.03131796419620514,-0.004300485830754042,0,2015
2015-02-27,0.014552625827491283,0.0025436035357415676,0,2015
2015-03-02,0.032379768788814545,-0.0020671356469392776,0,2015
2015-03-03,0.01803966611623764,-0.002719770185649395,0,2015
2015-03-04,0.013345308601856232,0.005242831539362669,0,2015
2015-03-05,0.012605665251612663,0.015788894146680832,1,2015
2015-03-06,0.02123440057039261,-0.00027324524126015604,0,2015
2015-03-09,0.018041064962744713,0.01084876712411642,0,2015
2015-03-10,0.026612140238285065,0.004467714577913284,0,2015
2015-03-11,0.022298894822597504,0.004779844544827938,0,2015
2015-03-12,0.0332530178129673,0.009588683024048805,0,2015
2015-03-13,0.01482749916613102,0.0035669279750436544,0,2015
2015-03-16,0.02013913169503212,0.0013117424678057432,0,2015
2015-03-17,0.02929019369184971,-0.011160665191709995,0,2015
2015-03-18,0.015231430530548096,-0.002670136746019125,0,2015
2015-03-19,0.01570414938032627,-0.009762249886989594,0,2015
2015-03-20,0.012457005679607391,-0.010810601525008678,0,2015
2015-03-23,0.01938708871603012,-0.0024254899471998215,0,2015
2015-03-24,0.023647740483283997,-0.003383282572031021,0,2015
2015-03-25,0.0363224633038044,-0.00958698708564043,0,2015
2015-03-26,0.029730020090937614,0.011198053136467934,0,2015
2015-03-27,0.03492432460188866,0.0009074833360500634,0,2015
2015-03-30,0.02168419025838375,0.0070314365439116955,0,2015
2015-03-31,0.02863825298845768,-0.012826592661440372,0,2015
2015-04-01,0.014455785043537617,0.004300028085708618,0,2015
2015-04-02,0.046359315514564514,-0.020605172961950302,0,2015
2015-04-06,0.011060020886361599,-0.004158888477832079,0,2015
2015-04-07,0.023344742134213448,0.01657090149819851,0,2015
2015-04-08,0.018296319991350174,0.0007657267269678414,0,2015
2015-04-09,0.015550302341580391,-0.0039697554893791676,0,2015
2015-04-10,0.014964762143790722,0.001463327556848526,0,2015
2015-04-13,0.023442499339580536,-0.0043792081996798515,0,2015
2015-04-14,0.021762389689683914,-0.015298002399504185,0,2015
2015-04-15,0.017214374616742134,-0.0010962578235194087,0,2015
2015-04-16,0.04022492095828056,0.003034996334463358,0,2015
2015-04-17,0.021518560126423836,-0.003199101658537984,0,2015
2015-04-20,0.016790395602583885,0.004327770788222551,0,2015
2015-04-21,0.020006736740469933,-0.0002962936705444008,0,2015
2015-04-22,0.016018016263842583,-0.007594229653477669,0,2015
2015-04-23,0.014637066051363945,0.0024877632968127728,0,2015
2015-04-24,0.015291720628738403,-0.004017223138362169,0,2015
2015-04-27,0.018170159310102463,-0.0018101898021996021,0,2015
2015-04-28,0.023878753185272217,-0.004742240067571402,0,2015
2015-04-29,0.014935264363884926,0.000490598555188626,0,2015
